study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5
PRJNA754112	SRP332245	SAMN20741648	SRS9755433	SRX11726676	SRR15425248	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	123476259	37289830218	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515020: MYCER_24h_1 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515020	GSM5515020_r1	10411294528;10903129960	f95b2ef51a962151aef93a777086cfb8;f7df6bd3225c3fed839154d8fd74e119	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/048/SRR15425248/SRR15425248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/048/SRR15425248/SRR15425248_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/048/SRR15425248/SRR15425248_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/048/SRR15425248/SRR15425248_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/048/SRR15425248/SRR15425248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/048/SRR15425248/SRR15425248_2.fastq.gz							15812996453	b28c91471a70b691848b38a1ceede424	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/048/SRR15425248	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/048/SRR15425248	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/048/SRR15425248	GSM5515020		MYCER_24h_1		2022-07-22			
PRJNA754112	SRP332245	SAMN20741643	SRS9755429	SRX11726671	SRR15425243	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	134646236	40663163272	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515015: MYCER_0h_2 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515015	GSM5515015_r1	10729190510;12164027602	9539c8c522d4e4caf18814b91de10ce8;14a14fd82ff479cddad5b5c72f6b15bd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/043/SRR15425243/SRR15425243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/043/SRR15425243/SRR15425243_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/043/SRR15425243/SRR15425243_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/043/SRR15425243/SRR15425243_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/043/SRR15425243/SRR15425243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/043/SRR15425243/SRR15425243_2.fastq.gz							16904758589	9c94e803a5b02e498dfa51acca693053	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/043/SRR15425243	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/043/SRR15425243	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/043/SRR15425243	GSM5515015		MYCER_0h_2		2022-07-22			
PRJNA754112	SRP332245	SAMN20741642	SRS9755427	SRX11726670	SRR15425242	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	134189804	40525320808	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515014: MYCER_0h_1 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515014	GSM5515014_r1	10388827473;11909400652	df62926eba8b2a388c93cee997d9fd3a;a3d4086cfca2f85a5b6bbab6c680fe88	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/042/SRR15425242/SRR15425242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/042/SRR15425242/SRR15425242_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/042/SRR15425242/SRR15425242_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/042/SRR15425242/SRR15425242_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/042/SRR15425242/SRR15425242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/042/SRR15425242/SRR15425242_2.fastq.gz							16565054145	f27cc83256b0d279382bddf8af36daa7	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/042/SRR15425242	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/042/SRR15425242	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/042/SRR15425242	GSM5515014		MYCER_0h_1		2022-07-22			
PRJNA754112	SRP332245	SAMN20741646	SRS9755431	SRX11726674	SRR15425246	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	110743969	33444678638	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515018: MYCER_8h_2 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515018	GSM5515018_r1	8745403062;9791884143	1562c84afa8363a306a5ef5db1ba868a;8f968e51d69f320749476b8dc8cfbfbc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/046/SRR15425246/SRR15425246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/046/SRR15425246/SRR15425246_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/046/SRR15425246/SRR15425246_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/046/SRR15425246/SRR15425246_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/046/SRR15425246/SRR15425246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/046/SRR15425246/SRR15425246_2.fastq.gz							13661427755	fad65d30df085d67b5b169f934533ec6	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/046/SRR15425246	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/046/SRR15425246	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/046/SRR15425246	GSM5515018		MYCER_8h_2		2022-07-22			
PRJNA754112	SRP332245	SAMN20741644	SRS9755428	SRX11726672	SRR15425244	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	134123489	40505293678	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515016: MYCER_0h_3 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515016	GSM5515016_r1	10500720155;11937803216	60cf9ed906fe2230de94ed6cfb0ec6be;d00d74977ddc364d5244c4c0b5d14cf8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/044/SRR15425244/SRR15425244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/044/SRR15425244/SRR15425244_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/044/SRR15425244/SRR15425244_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/044/SRR15425244/SRR15425244_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/044/SRR15425244/SRR15425244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/044/SRR15425244/SRR15425244_2.fastq.gz							16567992993	5f71bd711f522cf351fab5a0afead910	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/044/SRR15425244	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/044/SRR15425244	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/044/SRR15425244	GSM5515016		MYCER_0h_3		2022-07-22			
PRJNA754112	SRP332245	SAMN20741647	SRS9755434	SRX11726675	SRR15425247	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	121112306	36575916412	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515019: MYCER_8h_3 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515019	GSM5515019_r1	9463021968;10704168366	ffca040732efd31193586e16e765ea5c;1ff361d19c18e3da83300cf857b21098	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/047/SRR15425247/SRR15425247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/047/SRR15425247/SRR15425247_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/047/SRR15425247/SRR15425247_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/047/SRR15425247/SRR15425247_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/047/SRR15425247/SRR15425247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/047/SRR15425247/SRR15425247_2.fastq.gz							14888077894	5c0589f2b1d02cc8950ded97eab65e69	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/047/SRR15425247	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/047/SRR15425247	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/047/SRR15425247	GSM5515019		MYCER_8h_3		2022-07-22			
PRJNA754112	SRP332245	SAMN20741645	SRS9755430	SRX11726673	SRR15425245	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	111250358	33597608116	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515017: MYCER_8h_1 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515017	GSM5515017_r1	8609770890;9802674945	9dc4310b338372747f88c8e725a2b580;7549eaba7734e8dafcd43864b1dec932	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/045/SRR15425245/SRR15425245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/045/SRR15425245/SRR15425245_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/045/SRR15425245/SRR15425245_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/045/SRR15425245/SRR15425245_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/045/SRR15425245/SRR15425245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/045/SRR15425245/SRR15425245_2.fastq.gz							13630603993	c61dbd521a4c83ead56fd0a1297e5a87	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/045/SRR15425245	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/045/SRR15425245	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/045/SRR15425245	GSM5515017		MYCER_8h_1		2022-07-22			
PRJNA754112	SRP332245	SAMN20741652	SRS9755436	SRX11726678	SRR15425250	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	108885260	32883348520	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515022: MYCER_24h_3 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515022	GSM5515022_r1	9369673005;9690733839	85f9b2662835bb9871df5366eb2883f0;7faa3bee7e5c8439f48e2714b5fd068c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/050/SRR15425250/SRR15425250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/050/SRR15425250/SRR15425250_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/050/SRR15425250/SRR15425250_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/050/SRR15425250/SRR15425250_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/050/SRR15425250/SRR15425250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/050/SRR15425250/SRR15425250_2.fastq.gz							14080156398	c617e629ab6687839e7799bbfd28103f	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/050/SRR15425250	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/050/SRR15425250	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/050/SRR15425250	GSM5515022		MYCER_24h_3		2022-07-22			
PRJNA754112	SRP332245	SAMN20741649	SRS9755432	SRX11726677	SRR15425249	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	110564497	33390478094	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515021: MYCER_24h_2 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515021	GSM5515021_r1	9590118760;9783935686	b7ec97599f82d8d3d925e535e7dee9c2;a7ec811ab78a3408597df623c009cc64	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/049/SRR15425249/SRR15425249_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/049/SRR15425249/SRR15425249_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/049/SRR15425249/SRR15425249_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/049/SRR15425249/SRR15425249_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/049/SRR15425249/SRR15425249_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/049/SRR15425249/SRR15425249_2.fastq.gz							14354033102	afb54fbd47105bb4afbbdcfd46b03ec9	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/049/SRR15425249	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/049/SRR15425249	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/049/SRR15425249	GSM5515021		MYCER_24h_2		2022-07-22			
PRJNA754112	SRP332245	SAMN20741653	SRS9755435	SRX11726679	SRR15425251	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	120588122	36417612844	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515023: MYCER_48h_1 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515023	GSM5515023_r1	9316626462;10753721168	fd40053ee1db62e99f578e9cbbe7baef;98ca82a33ff868e01ded3e1183bf35f2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/051/SRR15425251/SRR15425251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/051/SRR15425251/SRR15425251_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/051/SRR15425251/SRR15425251_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/051/SRR15425251/SRR15425251_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/051/SRR15425251/SRR15425251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/051/SRR15425251/SRR15425251_2.fastq.gz							14783963975	159dd143003082df2764f725a0a0f363	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/051/SRR15425251	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/051/SRR15425251	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/051/SRR15425251	GSM5515023		MYCER_48h_1		2022-07-22			
